SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Wimmera,Mt William,Tobacco,3,C,2,Juncus pallidus,native,1,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,C,2,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,C,2,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,C,2,Lolium rigidum,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,C,2,Lolium rigidum,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,C,2,Medicago spp.,exotic,20,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,C,2,Phalaris aquatica,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,C,2,Phalaris aquatica,exotic,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,C,2,Romulea rosea,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,C,2,Trifolium arvense var. arvense,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,C,2,Triglochin striata,native,17,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Bromus diandrus,exotic,6,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Carex tereticaulis,native,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Cynosurus echinatus,exotic,7,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Gladiolus undulatus,exotic,9,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Holcus lanatus,exotic,19,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Hypochaeris radicata,exotic,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Juncus pallidus,native,4,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Juncus amabilis,native,3,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Lolium rigidum,exotic,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Phalaris aquatica,exotic,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Vulpia spp.,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,3,D,3,Carex tereticaulis,native,3,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,D,3,Monocot grass,exotic,29,0_1m,4/09/2017,1,0,Was Exotic grass
Wimmera,Mt William,Tobacco,3,D,3,Monocot grass,exotic,3,0_1m,12/04/2018,3,0,Was Exotic grass
Wimmera,Mt William,Tobacco,3,D,3,Gladiolus undulatus,exotic,8,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,D,3,Holcus lanatus,exotic,14,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,D,3,Juncus amabilis,native,6,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,D,3,Juncus pallidus,native,3,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,D,3,Juncus pallidus,native,8,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,D,3,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,D,3,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,3,D,3,Romulea rosea,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,3,D,3,Trifolium repens var. repens,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,W,-1,Ceratophyllum demersum,native,35,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,W,-1,Cycnogeton procerum,native,15,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,W,-1,Cycnogeton procerum,native,32,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,W,-1,Cycnogeton procerum,native,15,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,W,-1,Water,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,W,-1,Water,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Bare,ground,3,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Bromus diandrus,exotic,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Monocot grass,exotic,11,0_1m,4/09/2017,1,0,Was Exotic grass
Wimmera,Mt William,Tobacco,4,A,0,Monocot grass,exotic,1,0_1m,12/04/2018,3,0,Was Exotic grass
Wimmera,Mt William,Tobacco,4,A,0,Gladiolus undulatus,exotic,16,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Gladiolus undulatus,exotic,12,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Gladiolus undulatus,exotic,1,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Holcus lanatus,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Holcus lanatus,exotic,23,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Hypochaeris radicata,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Hypochaeris radicata,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Isolepis inundata,native,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Juncus amabilis,native,32,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Juncus amabilis,native,31,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Juncus pallidus,native,8,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Juncus pallidus,native,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Juncus amabilis,native,35,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Litter,ground,37,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Lobelia anceps,native,22,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Lobelia anceps,native,1,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,A,0,Lythrum hyssopifolia,native,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Lythrum hyssopifolia,native,7,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,A,0,Rumex brownii,native,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,A,0,Sonchus oleraceus,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Acetosella vulgaris,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Bare,ground,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Bromus diandrus,exotic,6,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Cynosurus echinatus,exotic,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Monocot grass,exotic,28,0_1m,4/09/2017,1,0,Was Exotic grass
Wimmera,Mt William,Tobacco,4,B,1,Gladiolus undulatus,exotic,13,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Gladiolus undulatus,exotic,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Holcus lanatus,exotic,18,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Holcus lanatus,exotic,22,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Hypochaeris radicata,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Hypochaeris radicata,exotic,6,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Juncus amabilis,native,7,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Juncus amabilis,native,3,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,B,1,Juncus pallidus,native,13,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Juncus pallidus,native,16,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Juncus amabilis,native,4,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Litter,ground,39,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,B,1,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,B,1,Lolium rigidum,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,B,1,Lolium rigidum,exotic,8,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Bromus diandrus,exotic,6,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Monocot grass,exotic,21,0_1m,4/09/2017,1,0,Was Exotic grass
Wimmera,Mt William,Tobacco,4,C,2,Gladiolus undulatus,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Holcus lanatus,exotic,20,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Holcus lanatus,exotic,27,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Hypochaeris radicata,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Hypochaeris radicata,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,4,C,2,Lolium rigidum,exotic,7,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Lolium rigidum,exotic,10,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Microlaena stipoides var. stipoides,native,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Phalaris aquatica,exotic,10,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,4,C,2,Phalaris aquatica,exotic,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,4,C,2,Phalaris aquatica,exotic,9,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,W,-1,Callitriche stagnalis,exotic,4,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,W,-1,Carex appressa,native,12,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,W,-1,Ceratophyllum demersum,native,3,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,W,-1,Cycnogeton procerum,native,3,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,W,-1,Cycnogeton procerum,native,25,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,W,-1,Cycnogeton procerum,native,10,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,W,-1,Water,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,W,-1,Water,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,W,-1,Water,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,A,0,Bare,ground,3,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Bromus diandrus,exotic,9,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Carex appressa,native,35,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,A,0,Monocot grass,exotic,2,0_1m,4/09/2017,1,0,Was Exotic grass
Wimmera,Mt William,Tobacco,5,A,0,Gladiolus undulatus,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Gladiolus undulatus,exotic,16,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Holcus lanatus,exotic,10,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Holcus lanatus,exotic,28,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Hypochaeris radicata,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Hypochaeris radicata,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Isolepis inundata,native,4,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Isolepis inundata,native,9,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Juncus amabilis,native,37,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Juncus amabilis,native,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Lachnagrostis filiformis s.l.,native,6,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Leptospermum obovatum,native,3,1_5m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,A,0,Leptospermum obovatum,native,2,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,A,0,Litter,ground,37,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,A,0,Lobelia anceps,native,4,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,A,0,Lolium rigidum,exotic,12,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Sonchus oleraceus,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,A,0,Sonchus oleraceus,exotic,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Acaena echinata,native,4,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Acaena echinata,native,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Bare,ground,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Bromus diandrus,exotic,26,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Bromus diandrus,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Carex appressa,native,16,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Cynosurus echinatus,exotic,4,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Gladiolus undulatus,exotic,3,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Gladiolus undulatus,exotic,7,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Holcus lanatus,exotic,5,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Holcus lanatus,exotic,34,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Holcus lanatus,exotic,2,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Hypochaeris radicata,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Hypochaeris radicata,exotic,8,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Hypochaeris radicata,exotic,1,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Juncus amabilis,native,9,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Juncus amabilis,native,11,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Leptospermum obovatum,native,2,1_5m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Leptospermum obovatum,native,3,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Litter,ground,38,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Litter,ground,40,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Lolium rigidum,exotic,30,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,B,1,Lolium rigidum,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Plantago lanceolata,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,B,1,Rubus anglocandicans,exotic,3,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,B,1,Trifolium angustifolium var. angustifolium,exotic,1,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Acetosella vulgaris,exotic,2,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Acetosella vulgaris,exotic,5,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Bare,ground,0,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Bare,ground,0,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Bare,ground,15,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,C,2,Bromus diandrus,exotic,6,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Bromus diandrus,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Cynosurus echinatus,exotic,1,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Monocot grass,exotic,5,0_1m,12/04/2018,3,0,Was Exotic grass
Wimmera,Mt William,Tobacco,5,C,2,Holcus lanatus,exotic,17,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Holcus lanatus,exotic,27,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Hypochaeris radicata,exotic,7,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Hypochaeris radicata,exotic,2,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,C,2,Juncus amabilis,native,4,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Juncus amabilis,native,2,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Leptospermum obovatum,native,3,1_5m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,C,2,Litter,ground,40,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Litter,ground,40,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Litter,ground,25,0_1m,12/04/2018,3,0,
Wimmera,Mt William,Tobacco,5,C,2,Lolium rigidum,exotic,28,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Lolium rigidum,exotic,10,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Microlaena stipoides var. stipoides,native,3,0_1m,21/12/2017,2,0,
Wimmera,Mt William,Tobacco,5,C,2,Phalaris aquatica,exotic,7,0_1m,4/09/2017,1,0,
Wimmera,Mt William,Tobacco,5,C,2,Phalaris aquatica,exotic,7,0_1m,21/12/2017,2,0,
Wimmera,Burnt,Peuckers,1,W,-1,Litter,ground,37,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,W,-1,Bare,ground,3,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,A,0,Carex tereticaulis,#N/A,11,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,A,0,Juncus amabilis,native,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,A,0,Litter,ground,39,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,A,0,Bare,ground,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,B,1,Carex tereticaulis,native,35,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,B,1,Juncus amabilis,native,2,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,B,1,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,C,2,Carex tereticaulis,native,32,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,C,2,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,1,C,2,Melaleuca decussata,#,16,1_5m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,W,-1,Water,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,W,-1,Carex tereticaulis,native,4,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Litter,ground,30,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Cyperus gunnii subsp. gunnii,native,4,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Phalaris aquatica,exotic,15,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Juncus amabilis,native,14,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Bare,ground,10,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Juncus holoschoenus,native,2,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,A,0,Carex tereticaulis,native,5,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,B,1,Bare,ground,3,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,B,1,Phalaris aquatica,exotic,16,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,B,1,Litter,ground,37,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,C,2,Bare,ground,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,C,2,Litter,ground,39,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,2,C,2,Phalaris aquatica,exotic,28,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,W,-1,Litter,ground,34,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,W,-1,Bare,ground,6,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,A,0,Carex tereticaulis,native,23,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,A,0,Juncus amabilis,native,11,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,A,0,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Carex tereticaulis,native,33,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Juncus amabilis,native,5,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Litter,ground,38,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Alternanthera denticulata,native,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Lythrum hyssopifolia,native,2,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Monocot,Unknown,4,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,B,1,Bare,ground,2,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,C,2,Carex tereticaulis,native,33,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,C,2,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,D,3,Carex tereticaulis,native,34,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,D,3,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,3,D,3,Juncus amabilis,native,2,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,W,-1,Water,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,W,-1,Carex tereticaulis,native,15,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,A,0,Carex tereticaulis,native,18,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,A,0,Juncus amabilis,native,36,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,A,0,Cyperus gunnii subsp. gunnii,native,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,A,0,Bare,ground,3,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,A,0,Litter,ground,37,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,B,1,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,B,1,Carex tereticaulis,native,15,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,B,1,Juncus amabilis,native,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,C,2,Litter,ground,40,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,4,C,2,Carex tereticaulis,native,1,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,W,-1,Litter,ground,35,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,W,-1,Water,ground,5,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,W,-1,Carex tereticaulis,native,3,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,W,-1,Juncus amabilis,native,3,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,A,0,Carex tereticaulis,native,35,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,A,0,Juncus amabilis,native,32,0_1m,26/03/2019,6,0,
Wimmera,Burnt,Peuckers,5,A,0,Litter,ground,38,0_1m,26/03/2019,6,0,
